lakeid,sampledate,depth,chlor,phaeo
SP,9/20/11,10,2.2,-0.3
SP,9/20/11,10,2.1,-0.3
SP,9/20/11,12,4.9,-1.2
SP,9/20/11,15,37.2,-14.8
SP,9/20/11,18,47.3,7.2
SP,10/4/11,0,0.9,0.3
SP,10/4/11,3,1.3,-0.1
SP,10/4/11,5,1.1,0.3
SP,10/4/11,8,1.6,-0.3
SP,10/4/11,8,1.3,0.2
SP,10/4/11,10,1.3,0.5
SP,10/4/11,12,3.2,0.7
SP,10/4/11,15,67.9,0.1
SP,10/4/11,18,6.6,55.2
SP,10/17/11,0,1.1,0.8
SP,10/17/11,5,1.3,0.5
SP,10/17/11,8,1.6,0.1
SP,10/17/11,10,1.2,0.7
SP,10/17/11,12,1.3,1
SP,10/17/11,12,1.4,0.6
SP,10/17/11,15,27.6,5.7
SP,10/17/11,18,5.7,33
SP,10/31/11,0,1.9,0.9
SP,10/31/11,3,2.7,0.1
SP,10/31/11,5,3.2,-0.7
SP,10/31/11,8,2.5,0.4
SP,10/31/11,10,2.1,0.8
SP,10/31/11,12,2.2,0.7
SP,10/31/11,12,1.9,1.1
SP,10/31/11,15,1.9,0.8
SP,10/31/11,18,7.4,24.5
SP,11/15/11,0,3.5,-0.2
SP,11/15/11,0,2.6,1
SP,11/15/11,3,2.9,0.4
SP,11/15/11,5,3.1,0.3
SP,11/15/11,8,2.8,1
SP,11/15/11,10,3.7,-0.4
SP,11/15/11,12,2.7,1
SP,11/15/11,15,2.9,0.2
SP,11/15/11,18,2.8,0.5
SP,1/12/12,0,4.4,2.8
SP,1/12/12,3,4.2,0.2
SP,1/12/12,5,2,0.4
SP,1/12/12,8,1.2,0.4
SP,1/12/12,10,0.6,0.7
SP,1/12/12,10,0.8,0.6
SP,1/12/12,12,0.4,0.8
SP,1/12/12,15,0.8,0.6
SP,1/12/12,18,0.7,6.3
SP,2/21/12,0,5,0.6
SP,2/21/12,0,4.9,0.9
SP,2/21/12,3,2.4,0.3
SP,2/21/12,5,1.9,-0.9
SP,2/21/12,8,0.5,0.3
SP,2/21/12,10,0.4,0.1
SP,2/21/12,12,0.5,-0.1
SP,2/21/12,15,0.5,0.2
SP,2/21/12,18,0.8,5
SP,4/2/12,0,2.6,2.2
SP,4/2/12,3,3.5,0.4
SP,4/2/12,5,2.8,1.5
SP,4/2/12,8,2.4,2.4
SP,4/2/12,10,2.6,1.4
SP,4/2/12,12,2.5,1.5
SP,4/2/12,15,3.3,1.2
SP,4/2/12,18,3,1.1
SP,4/2/12,18,2.7,1.1
SP,4/17/12,0,3.3,0.5
SP,4/17/12,3,3.9,1.1
SP,4/17/12,5,3.4,1.5
SP,4/17/12,8,3.8,0.9
SP,4/17/12,8,4,0.5
SP,4/17/12,10,3.6,1.2
SP,4/17/12,12,3.5,1.3
SP,4/17/12,15,3.7,0.6
SP,4/17/12,18,3.4,0.7
SP,5/2/12,0,1.6,1.2
SP,5/2/12,0,1.6,1.5
SP,5/2/12,3,1.5,1.5
SP,5/2/12,5,2.1,0.8
SP,5/2/12,8,1.1,2.4
SP,5/2/12,10,1.2,2.7
SP,5/2/12,12,2.2,2
SP,5/2/12,15,4.7,1.3
SP,5/2/12,18,3.3,4.8
SP,5/16/12,0,0.9,0.4
SP,5/16/12,3,1.1,0.5
SP,5/16/12,5,0.9,0.6
SP,5/16/12,8,2.7,2
SP,5/16/12,8,2.3,1
SP,5/16/12,10,6.4,2.3
SP,5/16/12,12,11.1,4.9
SP,5/16/12,15,13.5,-1.9
SP,5/16/12,18,4.2,2.8
SP,5/31/12,0,1.2,-0.1
SP,5/31/12,3,1.1,0.1
SP,5/31/12,5,0.8,0.7
SP,5/31/12,8,2.1,0.6
SP,5/31/12,10,2.6,2
SP,5/31/12,12,7.5,2.1
SP,5/31/12,12,5.9,2.8
SP,5/31/12,15,4.9,3
SP,5/31/12,18,2.5,2.7
SP,6/14/12,0,1.5,0.3
SP,6/14/12,3,1.3,0.3
SP,6/14/12,5,1.7,-0.1
SP,6/14/12,8,3,-0.5
SP,6/14/12,10,1.8,1.3
SP,6/14/12,12,3,0.8
SP,6/14/12,15,2.7,1.7
SP,6/14/12,15,2.8,1.4
SP,6/14/12,18,3.6,1.3
SP,6/27/12,0,1.2,-0.4
SP,6/27/12,3,1.1,-0.1
SP,6/27/12,5,1.5,-0.5
SP,6/27/12,8,3.2,-1
SP,6/27/12,10,2.4,1.9
SP,6/27/12,12,2.5,0.1
SP,6/27/12,12,4,-0.6
SP,6/27/12,15,1.7,0.8
SP,6/27/12,18,2.9,0.4
SP,7/12/12,0,0.4,1.1
SP,7/12/12,3,0.6,1
SP,7/12/12,5,1,0.6
SP,7/12/12,8,2.2,1.4
SP,7/12/12,10,1.5,4.3
SP,7/12/12,10,-0.7,9.1
SP,7/12/12,12,4.9,1.5
SP,7/12/12,15,1.5,1.8
SP,7/12/12,18,1,4.9
SP,7/25/12,0,1.3,-0.4
SP,7/25/12,3,0.8,0.6
SP,7/25/12,5,1.8,-0.8
SP,7/25/12,5,1.1,0.5
SP,7/25/12,8,1.7,0.7
SP,7/25/12,10,0.7,2.5
SP,7/25/12,12,3.7,0.1
SP,7/25/12,15,3.4,1
SP,7/25/12,18,7,25.4
SP,8/9/12,0,1.5,0.8
SP,8/9/12,3,1.5,0.7
SP,8/9/12,5,1.9,0.2
SP,8/9/12,8,2.1,0.5
SP,8/9/12,8,2.1,0.7
SP,8/9/12,10,0.2,5.8
SP,8/9/12,12,1.4,4.2
SP,8/9/12,15,6.1,1.7
SP,8/9/12,18,6.5,30.1
SP,8/23/12,0,1,0.5
SP,8/23/12,0,1.5,0
SP,8/23/12,3,1.6,-0.2
SP,8/23/12,5,2.5,-1.3
SP,8/23/12,8,1.4,0.4
SP,8/23/12,10,2.7,-0.7
SP,8/23/12,12,4.6,-2.8
SP,8/23/12,15,6.2,0.5
SP,8/23/12,18,12.3,57.4
SP,9/5/12,0,0.8,1
SP,9/5/12,3,0.6,1.2
SP,9/5/12,5,1.2,0.3
SP,9/5/12,8,1.3,0.5
SP,9/5/12,8,1.3,0.4
SP,9/5/12,10,2.7,-0.5
SP,9/5/12,12,4,-0.3
SP,9/5/12,15,7.2,4.3
SP,9/5/12,18,29.9,24.3
SP,9/17/12,0,0.9,1.3
SP,9/17/12,3,1.3,0.9
SP,9/17/12,5,1.4,0.5
SP,9/17/12,8,0.9,1.4
SP,9/17/12,10,1.5,0.7
SP,9/17/12,12,2.3,2.2
SP,9/17/12,12,2.2,3
SP,9/17/12,15,8.7,6.6
SP,9/17/12,18,2.9,34.9
SP,10/4/12,0,1.6,0
SP,10/4/12,3,1.1,0.6
SP,10/4/12,5,2.2,-0.9
SP,10/4/12,8,1.5,0.2
SP,10/4/12,10,1.8,0.5
SP,10/4/12,12,3.7,0.7
SP,10/4/12,15,19,13.9
SP,10/4/12,18,3.7,10.7
SP,10/4/12,18,5.3,7
SP,10/19/12,0,2.5,2.3
SP,10/19/12,3,3.2,2.1
SP,10/19/12,5,1,2.7
SP,10/19/12,8,0.7,0.6
SP,10/19/12,10,2.3,1.8
SP,10/19/12,12,1.7,2.6
SP,10/19/12,15,2.6,1.4
SP,10/19/12,17,-0.3,25.6
SP,10/19/12,17,0.7,22.4
SP,10/31/12,0,3.5,1.3
SP,10/31/12,3,3.5,1.3
SP,10/31/12,5,4.3,0.6
SP,10/31/12,8,3.9,1.3
SP,10/31/12,10,3.5,1.1
SP,10/31/12,12,4,0.9
SP,10/31/12,15,4.3,0.2
SP,10/31/12,18,3.1,1.2
SP,10/31/12,18,3.7,1
SP,11/12/12,0,2,1
SP,11/12/12,3,2.4,0.7
SP,11/12/12,5,2.4,0.7
SP,11/12/12,8,3.5,0.9
SP,11/12/12,10,2.7,0.8
SP,11/12/12,12,2.1,0.2
SP,11/12/12,15,2.2,0.6
SP,11/12/12,18,2.4,0.8
SP,1/14/13,0,0.8,0.4
SP,1/14/13,3,1.6,0.9
SP,1/14/13,5,2.2,0.6
SP,1/14/13,8,1.1,1
SP,1/14/13,10,1.5,1
SP,1/14/13,12,0.5,1
SP,1/14/13,15,0.6,1.3
SP,1/14/13,18,-3.1,7.6
SP,1/14/13,18,0.3,4.3
SP,2/25/13,0,2.1,1.9
SP,2/25/13,3,0.7,1.2
SP,2/25/13,5,0.7,0.7
SP,2/25/13,10,0.3,0.7
SP,2/25/13,12,0.2,0.6
SP,2/25/13,15,0.1,0.7
SP,2/25/13,18,0,4.6
SP,2/25/13,18,0.5,4.9
SP,3/29/13,0,0,0.7
SP,3/29/13,3,2.1,0.7
SP,3/29/13,5,0.6,0.6
SP,3/29/13,8,0.3,0.7
SP,3/29/13,10,-0.1,1
SP,3/29/13,12,0.2,0.4
SP,3/29/13,15,0.2,0.6
SP,3/29/13,18,1.5,4.8
SP,3/29/13,18,1.3,4.7
SP,5/16/13,0,5.5,0.8
SP,5/16/13,0,5.9,1.9
SP,5/16/13,3,5.3,0.7
SP,5/16/13,5,5.4,0.6
SP,5/16/13,8,5.4,0.9
SP,5/16/13,10,4.9,1.5
SP,5/16/13,12,3.8,1.8
SP,5/16/13,15,4.3,1.6
SP,5/16/13,18,4.1,2.2
SP,6/11/13,0,1.4,-0.4
SP,6/11/13,3,1.3,0.9
SP,6/11/13,5,3.4,0.6
SP,6/11/13,5,3.1,1.2
SP,6/11/13,8,7.2,0.8
SP,6/11/13,10,14.1,2.2
SP,6/11/13,12,11.4,-3.2
SP,6/11/13,15,3.7,1.7
SP,6/11/13,18,15.6,1.1
SP,6/25/13,0,0.9,0.7
SP,6/25/13,3,1.3,0.4
SP,6/25/13,5,0.7,2
SP,6/25/13,8,3.7,1.8
SP,6/25/13,8,5.5,-0.3
SP,6/25/13,10,6,1.7
SP,6/25/13,12,13.1,1.7
SP,6/25/13,15,9.2,-2.2
SP,6/25/13,18,12,7.6
SP,7/8/13,0,1.5,0.1
SP,7/8/13,3,1.8,-0.3
SP,7/8/13,5,1.9,0
SP,7/8/13,8,2.8,0.1
SP,7/8/13,10,4.8,0.6
SP,7/8/13,10,4.8,1.2
SP,7/8/13,12,8.6,1.8
SP,7/8/13,15,11.9,1.2
SP,7/8/13,18,9.1,5.3
SP,8/5/13,0,1.6,0.2
SP,8/5/13,3,1.6,0.2
SP,8/5/13,5,2,-0.2
SP,8/5/13,8,2.1,1
SP,8/5/13,8,2.4,0.8
SP,8/5/13,10,4,-1
SP,8/5/13,12,9,-1
SP,8/5/13,15,17.8,3.8
SP,8/5/13,18,4,42.2
SP,8/21/13,0,0.8,0.2
SP,8/21/13,3,1,0.1
SP,8/21/13,5,1.4,-0.3
SP,8/21/13,5,1,0.4
SP,8/21/13,8,1.7,0.1
SP,8/21/13,10,3.5,-0.9
SP,8/21/13,12,2,0.7
SP,8/21/13,15,8.2,0.5
SP,8/21/13,18,17.7,30.9
SP,9/4/13,0,1.6,-0.6
SP,9/4/13,0,1.1,0.5
SP,9/4/13,3,1.3,-0.1
SP,9/4/13,5,1.4,-0.1
SP,9/4/13,8,2.1,0.7
SP,9/4/13,10,2.4,0.4
SP,9/4/13,12,3.1,1.3
SP,9/4/13,15,11.6,-0.3
SP,9/4/13,18,28.8,33.6
SP,10/2/13,0,1,0.4
SP,10/2/13,3,1.1,0.3
SP,10/2/13,5,1.2,0.3
SP,10/2/13,8,1.3,0.2
SP,10/2/13,10,2.5,0.5
SP,10/2/13,12,4.4,0.3
SP,10/2/13,15,11.6,4.1
SP,10/2/13,15,12.5,1
SP,10/2/13,18,13,21.2
SP,10/29/13,0,2.5,0.2
SP,10/29/13,3,2.4,0.2
SP,10/29/13,5,3,-0.6
SP,10/29/13,8,2.2,0.7
SP,10/29/13,10,2.3,0.3
SP,10/29/13,12,2,0.9
SP,10/29/13,15,3.3,7.3
SP,10/29/13,18,1,13.2
SP,10/29/13,18,-1.1,16.7
SP,11/13/13,0,2.4,1.3
SP,11/13/13,3,2.7,1
SP,11/13/13,5,3,0.5
SP,11/13/13,8,2,2.1
SP,11/13/13,10,2.4,1.3
SP,11/13/13,10,2.4,1.2
SP,11/13/13,12,2.7,0.9
SP,11/13/13,15,2.5,1.1
SP,11/13/13,18,2.2,1.2
SP,1/30/14,0,2.2,0.4
SP,1/30/14,0,3.3,-1.4
SP,1/30/14,3,1.1,0.3
SP,1/30/14,5,0.6,0.3
SP,1/30/14,8,0.4,0.1
SP,1/30/14,10,0.3,0.4
SP,1/30/14,12,0.3,0.4
SP,1/30/14,15,0.2,0.5
SP,1/30/14,18,-2.4,5.9
SP,2/17/14,0,2.5,-0.1
SP,2/17/14,3,1.1,0.2
SP,2/17/14,5,0.5,0.2
SP,2/17/14,8,-0.2,0.9
SP,2/17/14,10,0.2,0.3
SP,2/17/14,12,0.1,0.4
SP,2/17/14,15,0.1,0.8
SP,2/17/14,18,-3.5,7.7
SP,2/17/14,18,-4.5,8.6
SP,3/24/14,0,6.3,-1.6
SP,3/24/14,3,1.4,0.2
SP,3/24/14,5,1.7,-0.6
SP,3/24/14,8,0.6,0.3
SP,3/24/14,10,0.3,0.2
SP,3/24/14,10,0.4,0.1
SP,3/24/14,12,0.2,0.4
SP,3/24/14,15,0.7,-0.5
SP,3/24/14,18,1.2,3
SP,5/19/14,0,6.5,0.8
SP,5/19/14,3,7,-0.5
SP,5/19/14,5,10.6,-2.1
SP,5/19/14,8,9.7,1.1
SP,5/19/14,10,6.7,1.3
SP,5/19/14,10,6.5,0.6
SP,5/19/14,12,5.3,0.5
SP,5/19/14,15,3.8,0.6
SP,5/19/14,18,3.7,0
SP,6/3/14,3,2.2,0.1
SP,6/3/14,5,3.2,-0.1
SP,6/3/14,8,9.5,2.1
SP,6/3/14,10,46.2,2.4
SP,6/3/14,12,7.8,-0.4
SP,6/17/14,0,1.3,0.2
SP,6/17/14,3,1.4,0.3
SP,6/17/14,5,2.8,0.8
SP,6/17/14,8,5.7,1.6
SP,6/17/14,10,8.7,2.4
SP,6/17/14,12,14.8,2.9
SP,6/17/14,12,13.1,3
SP,6/17/14,15,2.4,1.3
SP,6/17/14,18,2.8,5.2
SP,7/1/14,0,2.2,0.1
SP,7/1/14,0,2.3,-0.1
SP,7/1/14,3,3,-0.9
SP,7/1/14,5,3.1,0.1
SP,7/1/14,8,6.1,0.1
SP,7/1/14,10,7.8,2.4
SP,7/1/14,12,10.1,2
SP,7/1/14,16,6.8,0.8
SP,7/1/14,18,2.7,4.3
SP,7/14/14,0,2.1,-0.3
SP,7/14/14,3,1.3,0.6
SP,7/14/14,5,2.9,-0.9
SP,7/14/14,8,3.8,0.1
SP,7/14/14,10,6.7,1
SP,7/14/14,12,10.7,0.7
SP,7/14/14,15,10.8,0.5
SP,7/14/14,18,5.5,9.5
SP,7/14/14,18,7.2,7.3
SP,7/28/14,0,2,-0.3
SP,7/28/14,3,1.8,0.1
SP,7/28/14,3,1.4,1.1
SP,7/28/14,5,1.7,0.8
SP,7/28/14,8,3.2,-0.1
SP,7/28/14,10,6.9,-0.3
SP,7/28/14,12,10.7,1.8
SP,7/28/14,15,24.4,0.9
SP,7/28/14,18,6.8,6.1
SP,8/12/14,0,1,0.3
SP,8/12/14,3,1.1,0.1
SP,8/12/14,5,1.4,-0.1
SP,8/12/14,8,2.1,0.4
SP,8/12/14,8,1.8,0.7
SP,8/12/14,10,3,0.7
SP,8/12/14,12,5.4,1.3
SP,8/12/14,15,21,6.2
SP,8/12/14,18,5.2,16
SP,8/25/14,0,1.7,-0.6
SP,8/25/14,0,1.2,0.2
SP,8/25/14,3,1.3,0.1
SP,8/25/14,5,0.8,0.9
SP,8/25/14,8,2.4,0.7
SP,8/25/14,10,4.2,0.7
SP,8/25/14,12,6.9,2
SP,8/25/14,15,11.7,8.4
SP,8/25/14,18,5.3,16.3
SP,9/8/14,0,2,-0.5
SP,9/8/14,3,1.5,0.4
SP,9/8/14,5,1.5,0.4
SP,9/8/14,8,2.4,0.3
SP,9/8/14,8,2,1.5
SP,9/8/14,10,4.1,1.4
SP,9/8/14,12,4.4,2.3
SP,9/8/14,15,19.3,3.8
SP,9/8/14,18,6.8,13.2
SP,9/22/14,0,1.1,0.2
SP,9/22/14,3,1.6,-0.4
SP,9/22/14,5,1,0.8
SP,9/22/14,8,1.2,0.6
SP,9/22/14,10,4.4,1.4
SP,9/22/14,12,6.5,0.6
SP,9/22/14,15,22.6,6.5
SP,9/22/14,18,7.2,6.6
SP,9/22/14,18,3.6,11.5
SP,10/8/14,0,1.7,-0.1
SP,10/8/14,3,2.3,-0.7
SP,10/8/14,5,2.2,-0.8
SP,10/8/14,8,1.9,-0.5
SP,10/8/14,10,4.8,-1
SP,10/8/14,12,8,1.1
SP,10/8/14,15,12.9,1.8
SP,10/8/14,15,9.9,5.3
SP,10/8/14,18,4,9.7
SP,10/21/14,0,1.8,0.6
SP,10/21/14,3,2.2,0.1
SP,10/21/14,5,2.2,0.1
SP,10/21/14,5,1.8,0.8
SP,10/21/14,8,2.2,0.1
SP,10/21/14,10,1.9,0.5
SP,10/21/14,12,3.5,1.5
SP,10/21/14,15,21,12.7
SP,10/21/14,18,2.5,10.6
SP,11/10/14,0,2,1
SP,11/10/14,3,1.8,1.3
SP,11/10/14,5,2,1.3
SP,11/10/14,8,2.1,0.8
SP,11/10/14,10,2.5,0.4
SP,11/10/14,10,2.5,0.2
SP,11/10/14,12,1.9,1.3
SP,11/10/14,15,2.1,0.9
SP,11/10/14,18,1.5,1.6
SP,1/14/15,0,2.1,0.2
SP,1/14/15,0,2.5,0.3
SP,1/14/15,3,0.8,0.1
SP,1/14/15,5,0.3,0.2
SP,1/14/15,8,0.2,0.2
SP,1/14/15,10,0.2,0
SP,1/14/15,12,0.1,0.2
SP,1/14/15,15,0.1,0.1
SP,1/14/15,18,0.6,1.3
SP,2/24/15,0,1.5,0.4
SP,2/24/15,3,0.8,-0.1
SP,2/24/15,5,0.4,0.1
SP,2/24/15,8,0.2,0.1
SP,2/24/15,10,0.1,0
SP,2/24/15,10,0.1,0
SP,2/24/15,12,0.2,0
SP,2/24/15,15,0,0.2
SP,2/24/15,18,-4.3,5.9
SP,3/24/15,0,2,0.2
SP,3/24/15,3,8.1,-0.5
SP,3/24/15,5,9.5,-1.4
SP,3/24/15,8,10.1,0.9
SP,3/24/15,10,2.4,0
SP,3/24/15,12,1.4,0.4
SP,3/24/15,15,0.4,1.1
SP,3/24/15,18,4.2,-1
SP,3/24/15,18,8.2,2.7
SP,4/23/15,0,1,-0.2
SP,4/23/15,3,2.9,-0.8
SP,4/23/15,5,2.5,-0.7
SP,4/23/15,8,2.1,-0.2
SP,4/23/15,10,5.6,-0.6
SP,4/23/15,10,-2.3,6.4
SP,4/23/15,12,3.1,0.4
SP,4/23/15,15,1,1.4
SP,4/23/15,18,-5.3,12.8
SP,5/5/15,0,1.9,0.1
SP,5/5/15,3,2.1,0
SP,5/5/15,3,1.8,0.4
SP,5/5/15,5,4.9,-0.3
SP,5/5/15,8,8.3,1.1
SP,5/5/15,10,7.7,1.4
SP,5/5/15,12,6.2,1
SP,5/5/15,15,3,0.8
SP,5/5/15,18,2.7,0.8
SP,5/18/15,0,1,0
SP,5/18/15,3,0.8,0.3
SP,5/18/15,5,1.3,0.1
SP,5/18/15,8,5.7,-2.1
SP,5/18/15,10,7.8,1.5
SP,5/18/15,12,15.5,1.3
SP,5/18/15,15,4.1,1.4
SP,5/18/15,18,3,0.5
SP,6/1/15,0,0.8,0.1
SP,6/1/15,3,0.8,0
SP,6/1/15,5,0.8,0
SP,6/1/15,8,1.6,0.4
SP,6/1/15,10,3.2,1
SP,6/1/15,12,6.2,3.1
SP,6/1/15,15,13.7,0.5
SP,6/1/15,15,11.4,0.3
SP,6/1/15,18,2.9,1.1
SP,6/17/15,0,1.8,0.1
SP,6/17/15,3,1.9,-0.1
SP,6/17/15,5,1.6,0.6
SP,6/17/15,8,1.4,0.6
SP,6/17/15,8,1.1,0.9
SP,6/17/15,10,2.4,1.2
SP,6/17/15,12,5.8,1.8
SP,6/17/15,15,10.7,2.2
SP,6/17/15,18,4.7,1.6
SP,6/29/15,0,1.9,-0.5
SP,6/29/15,3,2.2,0.2
SP,6/29/15,5,1.1,1.9
SP,6/29/15,8,1.7,1
SP,6/29/15,8,2.3,0.1
SP,6/29/15,10,2.9,0.1
SP,6/29/15,12,5.6,1.1
SP,6/29/15,15,9.8,2.3
SP,6/29/15,18,5.4,1.3
SP,7/15/15,0,1,0.3
SP,7/15/15,3,1.2,-0.1
SP,7/15/15,5,1.7,0.4
SP,7/15/15,8,1.5,1.1
SP,7/15/15,8,2.8,-0.2
SP,7/15/15,10,2.3,0.7
SP,7/15/15,12,2.4,1.7
SP,7/15/15,15,7.5,2.1
SP,7/15/15,18,4.1,9.7
SP,7/28/15,0,0.6,0.5
SP,7/28/15,3,0.9,0.1
SP,7/28/15,5,1,0.1
SP,7/28/15,8,2.2,0.7
SP,7/28/15,10,1.8,1
SP,7/28/15,12,4.6,-0.9
SP,7/28/15,15,11.1,-1.3
SP,7/28/15,18,12.8,1.1
SP,7/28/15,18,17.3,-6.4
SP,8/11/15,0,1,0.3
SP,8/11/15,0,1,0.5
SP,8/11/15,3,1.1,0.5
SP,8/11/15,5,1.7,0.1
SP,8/11/15,8,2.9,0.3
SP,8/11/15,10,4.8,-0.5
SP,8/11/15,12,5.9,1.4
SP,8/11/15,15,5.5,5.6
SP,8/11/15,18,8,8.9
SP,8/24/15,0,1.7,-0.3
SP,8/24/15,3,1.4,0.3
SP,8/24/15,5,1.4,0.3
SP,8/24/15,8,4.3,-1.9
SP,8/24/15,8,3,0.3
SP,8/24/15,10,3.2,0.9
SP,8/24/15,12,7.8,-1.1
SP,8/24/15,15,9.3,2.3
SP,8/24/15,18,16.5,9.8
SP,9/8/15,0,1.5,0.2
SP,9/8/15,3,1.4,0.4
SP,9/8/15,5,1.4,0.4
SP,9/8/15,8,2.3,-0.2
SP,9/8/15,10,3.8,0.3
SP,9/8/15,12,5.3,2.4
SP,9/8/15,15,8.6,4.8
SP,9/8/15,15,9.1,2.1
SP,9/8/15,18,11.1,12.3
SP,9/23/15,0,0.9,0.5
SP,9/23/15,3,1.1,0.6
SP,9/23/15,5,1.6,0
SP,9/23/15,8,1.8,0.1
SP,9/23/15,10,3.9,1.4
SP,9/23/15,12,6.3,2.8
SP,9/23/15,15,15.1,6.6
SP,9/23/15,18,4.7,24.9
SP,9/23/15,18,6.4,16.6
SP,10/7/15,0,1.3,0
SP,10/7/15,0,1.2,0.2
SP,10/7/15,3,1,0.5
SP,10/7/15,5,1.1,0.5
SP,10/7/15,8,1.2,0.4
SP,10/7/15,10,2.6,0.5
SP,10/7/15,12,5.4,2.4
SP,10/7/15,15,9.4,7.6
SP,10/7/15,18,7.1,14.7
SP,10/21/15,0,1.5,0.7
SP,10/21/15,3,2,0.4
SP,10/21/15,5,2,0.5
SP,10/21/15,8,2.2,0.2
SP,10/21/15,10,2.9,-0.8
SP,10/21/15,12,5.1,1.5
SP,10/21/15,15,9.9,7.2
SP,10/21/15,18,5.5,21
SP,10/21/15,18,5.6,20.7
SP,11/17/15,0,3.8,0.6
SP,11/17/15,0,3.7,1
SP,11/17/15,3,4.6,-0.2
SP,11/17/15,5,3.5,1.1
SP,11/17/15,8,3.4,1.2
SP,11/17/15,10,3.4,1
SP,11/17/15,12,3.7,0.8
SP,11/17/15,15,4,0.1
SP,11/17/15,18,6.8,11.5
SP,1/21/16,0,9.3,-1
SP,1/21/16,3,5.2,1
SP,1/21/16,5,-7.5,11.7
SP,1/21/16,8,2.6,1.7
SP,1/21/16,10,1.6,2.3
SP,1/21/16,12,1.2,0.9
SP,1/21/16,15,1.5,-0.2
SP,1/21/16,18,1.6,2.5
SP,1/21/16,18,2,3.2
SP,3/7/16,0,1.4,0.3
SP,3/7/16,0,1.4,0.1
SP,3/7/16,3,7,0.4
SP,3/7/16,5,7.5,-0.5
SP,3/7/16,8,3.2,0.7
SP,3/7/16,10,2.3,0
SP,3/7/16,12,0.9,0.9
SP,3/7/16,15,0.8,0.5
SP,3/7/16,18,2.2,2.8
SP,4/26/16,0,11.3,0.7
SP,4/26/16,3,14.3,-3.6
SP,4/26/16,5,11.7,1.1
SP,4/26/16,8,8.5,-0.1
SP,4/26/16,10,3.6,3.5
SP,4/26/16,10,7.5,-1.6
SP,4/26/16,12,1.6,3.1
SP,4/26/16,15,2.4,0.9
SP,4/26/16,18,2.1,2
SP,5/10/16,0,5.1,-0.1
SP,5/10/16,3,4.1,1.4
SP,5/10/16,5,5.6,-0.2
SP,5/10/16,8,16.5,-6
SP,5/10/16,10,8.6,-0.4
SP,5/10/16,12,2.5,3.6
SP,5/10/16,15,6.5,-2.2
SP,5/10/16,18,1.5,3.8
SP,5/24/16,0,1.5,0.1
SP,5/24/16,3,2.6,-0.1
SP,5/24/16,5,1.4,0.4
SP,5/24/16,8,3.4,0.9
SP,5/24/16,10,10.4,-1.4
SP,5/24/16,12,8.5,-1.8
SP,5/24/16,15,4.8,-0.3
SP,5/24/16,18,3.2,0.9
SP,6/6/16,0,1.3,0.5
SP,6/6/16,3,3.6,0
SP,6/6/16,5,3.1,-0.3
SP,6/6/16,8,6.2,0.6
SP,6/6/16,8,6.2,0.5
SP,6/6/16,10,8,-1.2
SP,6/6/16,12,6.9,0.9
SP,6/6/16,15,6.5,0.3
SP,6/6/16,18,2.6,0.2
SP,6/20/16,0,-0.5,2.7
SP,6/20/16,3,1.4,0.9
SP,6/20/16,5,3.3,-0.1
SP,6/20/16,8,4.7,0.1
SP,6/20/16,10,6.5,0.6
SP,6/20/16,12,7.5,2.3
SP,6/20/16,15,7.6,8.2
SP,6/20/16,15,10.5,6.9
SP,6/20/16,18,3.7,3.1
SP,7/6/16,0,1.4,0.9
SP,7/6/16,3,1.6,0.2
SP,7/6/16,3,1.6,0.1
SP,7/6/16,5,2.5,0.1
SP,7/6/16,8,7.8,-0.1
SP,7/6/16,10,7.6,-0.1
SP,7/6/16,12,8.9,1.9
SP,7/6/16,15,9.2,1
SP,7/6/16,18,17.1,6.9
SP,7/21/16,0,0.1,0.7
SP,7/21/16,3,1.6,-0.3
SP,7/21/16,5,1.9,0.7
SP,7/21/16,8,1.5,0.8
SP,7/21/16,8,2,0.5
SP,7/21/16,10,4.1,1.3
SP,7/21/16,12,3.6,7.2
SP,7/21/16,15,11.2,4.6
SP,7/21/16,18,10.2,3.7
SP,8/2/16,0,1.6,-0.3
SP,8/2/16,3,1.2,0.3
SP,8/2/16,5,2,-0.1
SP,8/2/16,8,3.1,0.1
SP,8/2/16,10,3.7,1
SP,8/2/16,12,7.6,0.7
SP,8/2/16,12,8.3,-0.2
SP,8/2/16,15,11,0.9
SP,8/2/16,18,10.1,8
SP,8/18/16,0,2.5,-2.1
SP,8/18/16,3,1.1,0.2
SP,8/18/16,5,1.7,0.3
SP,8/18/16,8,2.1,0.8
SP,8/18/16,8,2.2,0.8
SP,8/18/16,10,4.1,0.8
SP,8/18/16,12,10.1,0.4
SP,8/18/16,15,4,0.7
SP,8/18/16,18,5.2,15.5
SP,8/30/16,0,1.8,-0.5
SP,8/30/16,3,1.7,0.3
SP,8/30/16,3,1.6,0.3
SP,8/30/16,5,2.4,-0.6
SP,8/30/16,8,3.4,1.3
SP,8/30/16,10,4.2,1.5
SP,8/30/16,12,8.9,1.9
SP,8/30/16,15,7.9,0.2
SP,8/30/16,18,9.7,12.8
SP,9/12/16,0,1.5,0.3
SP,9/12/16,3,1.4,0.5
SP,9/12/16,5,1.5,0.2
SP,9/12/16,8,3.2,1.4
SP,9/12/16,10,4.6,2
SP,9/12/16,12,5.3,2.1
SP,9/12/16,15,5.3,1.4
SP,9/12/16,15,3.8,2.3
SP,9/12/16,18,8.6,22.6
SP,9/28/16,0,2.1,0.1
